"name","date","distance","E"
"sean",2025-07-03,12.19754682,78
"sean",2025-07-07,12.01734873,78
"sean",2025-07-08,44.45300558,78
"sean",2025-07-09,8.015708303,78
"sean",2025-07-10,19.082356742,78
"sean",2025-07-11,24.227323,78
"sean",2025-07-12,29.745112895,78
"sean",2025-07-13,3.771732511,78
"sean",2025-07-14,12.06705855,78
"sean",2025-07-15,24.17761319,78
"sean",2025-07-16,12.20997428,78
"sean",2025-07-17,12.20376055,78
"sean",2025-07-28,12.11676836,78
"sean",2025-07-29,24.15275828,78
"sean",2025-07-30,24.29567401,78
"sean",2025-07-31,24.25217791,78
"sean",2025-08-06,12.10434091,78
"sean",2025-08-07,24.979184015,78
"sean",2025-08-08,19.430325472,78
"sean",2025-08-09,12.06084482,78
"sean",2025-08-10,32.385947037,78
"sean",2025-08-11,12.09812718,78
"sean",2025-08-12,24.13411709,78
"sean",2025-08-13,12.06705855,78
"sean",2025-08-14,12.7381411,78
"sean",2025-08-15,12.079486,78
"sean",2025-08-16,54.096710447,78
"sean",2025-08-19,12.14162327,78
"sean",2025-08-20,12.8064921,78
"sean",2025-08-21,22.71738725,78
"sean",2025-08-22,11.806082,78
"sean",2025-08-23,62.95748568,78
"sean",2025-08-26,11.98006636,78
"sean",2025-08-27,19.250127386,78
"sean",2025-08-28,11.42704463,78
"sean",2025-08-29,19.100997926,78
"sean",2025-08-30,50.01429157,78
"sean",2025-09-04,11.67559372,78
"sean",2025-09-05,23.67430126,78
"sean",2025-09-07,67.59292629,78
"sean",2025-09-09,12.11676836,78
"sean",2025-09-10,24.19004063,78
"sean",2025-09-11,23.68051499,78
"sean",2025-09-12,24.48208582,78
"sean",2025-09-13,71.05397244,78
"sean",2025-09-14,3.100649956,78
"sean",2025-09-16,12.09191346,78
"sean",2025-09-17,17.423291533,78
"sean",2025-09-21,55.47615793,78
"sean",2025-09-24,23.04050107,78
"sean",2025-09-25,22.89137162,78
"sean",2025-09-26,11.6258839,78
"sean",2025-09-27,11.79986827,78
"sean",2025-09-28,54.30797718,78
"sean",2025-09-30,11.43325835,78
"sean",2025-10-01,11.86821927,78
"matt",2014-03-04,22.253414975946,1
"matt",2014-03-09,34.408802468964,2
"matt",2014-03-11,25.27178766849,3
"matt",2014-03-14,18.916775959884,4
"matt",2014-03-15,21.256984135662,5
"matt",2014-03-16,21.75358399071,6
"matt",2014-03-18,21.851077130421,7
"matt",2014-03-27,39.94546832034,8
"matt",2014-03-28,21.829515550128,9
"matt",2014-03-30,6.731749061103,9
"matt",2014-04-01,21.871147419858,10
"matt",2014-04-03,14.534120682576,11
"matt",2014-04-07,16.935409646331,12
"matt",2014-04-15,20.5860275247,13
"matt",2014-04-22,27.710545315002,14
"matt",2014-04-30,24.126165605487,14
"matt",2014-05-06,22.093225483164,15
"matt",2014-05-10,51.459911430873,16
"matt",2014-05-13,22.259193728013,16
"matt",2014-05-14,29.108630492502,17
"matt",2014-05-16,27.527302951071,18
"matt",2014-05-17,44.224665294513,18
"matt",2014-05-19,19.371308985369,19
"matt",2014-05-20,19.794027805926,19
"matt",2014-05-21,28.260645229509,19
"matt",2014-05-23,31.099876607976,20
"matt",2014-05-25,42.485695882179,20
"matt",2014-05-26,34.37611834437,21
"matt",2014-05-27,37.149173691102,21
"matt",2014-05-28,23.861399341428,21
"matt",2014-05-29,22.069737652182,21
"matt",2014-05-30,20.170765158423,21
"matt",2014-05-31,84.97188886131,21
"matt",2014-06-03,38.686135329567,21
"matt",2014-06-06,17.901766121019,21
"matt",2014-06-07,26.8183805604,22
"matt",2014-06-11,24.253298150961,22
"matt",2014-06-13,32.997668496474,22
"matt",2014-06-14,35.476380310503,22
"matt",2014-06-15,57.507033714834,22
"matt",2014-06-17,31.903744516479,23
"matt",2014-06-19,13.242352115685,23
"matt",2014-06-20,18.870173120634,23
"matt",2014-06-24,28.519632741501,23
"matt",2014-06-25,10.264120002015,23
"matt",2014-07-01,22.8478186563,23
"matt",2014-07-03,17.670181078506,23
"matt",2014-07-05,42.567157645188,24
"matt",2014-07-06,26.425736105439,24
"matt",2014-07-07,16.70929267029,24
"matt",2014-07-08,17.87436365154,24
"matt",2014-07-09,14.796587873232,24
"matt",2014-07-10,19.665590380953,24
"matt",2014-07-11,15.976012528971,24
"matt",2014-07-13,17.424863732694,24
"matt",2014-07-14,18.928644149613,24
"matt",2014-07-16,33.870446469948,24
"matt",2014-07-23,36.624674269623,25
"matt",2014-08-04,17.617488801594,25
"matt",2014-08-05,31.127776174407,25
"matt",2014-08-13,12.523984882926,25
"matt",2014-08-14,13.754983347435,25
"matt",2014-08-19,34.130987409915,26
"matt",2014-08-21,15.037307072238,26
"matt",2014-08-25,17.748908808279,26
"matt",2014-08-26,26.636505213087,26
"matt",2014-08-28,31.250931944265,26
"matt",2014-08-29,24.259076903028,26
"matt",2014-09-01,42.12151022772,26
"matt",2014-09-02,17.304939093024,26
"matt",2014-09-05,22.363459813695,26
"matt",2014-09-06,71.35951020198,27
"matt",2014-09-08,20.746030606125,27
"matt",2014-09-09,24.081737565402,27
"matt",2014-09-14,23.274762800949,27
"matt",2014-09-15,12.166075077486,27
"matt",2014-09-16,24.289524091338,27
"matt",2014-09-18,29.439262102701,27
"matt",2014-09-19,17.351044835322,27
"matt",2014-09-23,26.720887420689,27
"matt",2014-09-24,22.071850314228,27
"matt",2014-09-25,21.317816375163,27
"matt",2014-09-27,24.198866034717,27
"matt",2014-09-29,23.456948833857,27
"matt",2014-09-30,24.860502077829,27
"matt",2014-10-01,14.519953419444,27
"matt",2014-10-02,15.172268894706,27
"matt",2014-10-04,46.787075807835,27
"matt",2014-10-05,22.922196787743,27
"matt",2014-10-07,27.217860098451,27
"matt",2014-10-09,31.985454827964,28
"matt",2014-10-10,19.229512079811,28
"matt",2014-10-11,58.235964257823,28
"matt",2014-10-14,18.522578076948,28
"matt",2014-10-16,24.607106906547,28
"matt",2014-10-19,24.999999909984,28
"matt",2014-10-21,27.25582587816,28
"matt",2014-10-23,34.535686465962,28
"matt",2014-10-25,70.62380671302,29
"matt",2014-10-27,22.369238565762,29
"matt",2014-10-28,27.616780402431,29
"matt",2014-10-30,34.897013812947,29
"matt",2014-11-01,41.469878260767,29
"matt",2014-11-03,21.10860069549,29
"matt",2014-11-04,26.382488670615,29
"matt",2014-11-06,21.250770423762,29
"matt",2014-11-09,20.282487698385,29
"matt",2014-11-11,26.466808741098,29
"matt",2014-11-13,36.38252591688,30
"matt",2014-11-15,67.1764393509,31
"matt",2014-11-16,20.563285339146,31
"matt",2014-11-18,25.725512911428,31
"matt",2014-11-20,24.928728634491,31
"matt",2014-11-22,43.553957232027,31
"matt",2014-11-25,24.726720860622,31
"matt",2014-11-28,0,31
"matt",2014-12-04,27.486727412364,31
"matt",2014-12-06,56.000022167727,31
"matt",2014-12-09,30.572456741904,31
"matt",2014-12-13,37.965096200691,31
"matt",2014-12-18,36.749942701527,31
"matt",2014-12-22,18.919261444644,31
"matt",2014-12-25,12.889351142646,31
"matt",2014-12-28,50.114145707571,31
"matt",2014-12-31,11.125154059998,31
"matt",2015-01-02,40.152695612205,32
"matt",2015-01-06,42.740209521603,32
"matt",2015-01-11,23.646342772569,32
"matt",2015-01-12,20.706511398441,32
"matt",2015-01-13,28.529823229017,32
"matt",2015-01-15,19.970372949648,32
"matt",2015-01-16,21.850020799398,32
"matt",2015-01-17,37.634278179135,33
"matt",2015-01-19,44.952663780717,33
"matt",2015-01-20,36.289568786856,34
"matt",2015-01-22,12.231256915317,34
"matt",2015-01-23,21.663174482565,34
"matt",2015-01-24,38.747837488734,34
"matt",2015-01-27,26.9861507817,34
"matt",2015-01-30,20.033939222385,34
"matt",2015-02-01,22.102111091181,34
"matt",2015-02-03,31.914929197899,34
"matt",2015-02-05,32.53934510673,34
"matt",2015-02-08,32.274889528266,34
"matt",2015-02-10,33.638488604721,34
"matt",2015-02-12,17.616308196333,34
"matt",2015-02-13,28.76762198343,34
"matt",2015-02-14,30.31856447367,34
"matt",2015-02-16,30.801307751181,34
"matt",2015-02-20,50.33479461714,34
"matt",2015-02-24,28.125310584327,34
"matt",2015-02-26,33.082672075266,34
"matt",2015-02-27,46.994489511057,34
"matt",2015-02-28,60.229571583819,34
"matt",2015-03-03,30.324467499975,34
"matt",2015-03-05,22.741191360096,34
"matt",2015-03-06,12.814724462727,34
"matt",2015-03-12,18.567006117033,34
"matt",2015-03-14,19.459233008754,34
"matt",2015-03-15,36.877448069715,34
"matt",2015-03-17,30.41363426574,34
"matt",2015-03-19,21.872017339524,34
"matt",2015-03-20,21.747308141691,34
"matt",2015-03-22,25.000062047103,34
"matt",2015-03-23,29.973019954911,34
"matt",2015-03-24,33.163326055728,34
"matt",2015-03-25,50.790943207719,35
"matt",2015-03-27,101.24435758503,35
"matt",2015-03-29,22.411553943801,35
"matt",2015-03-30,11.111608168056,35
"matt",2015-03-31,50.140678257384,36
"matt",2015-04-01,17.550380713074,36
"matt",2015-04-03,19.376901326079,36
"matt",2015-04-05,30.244497027822,36
"matt",2015-04-07,50.422035132216,36
"matt",2015-04-10,22.320771612942,36
"matt",2015-04-11,16.000059594024,36
"matt",2015-04-12,33.944638190034,36
"matt",2015-04-14,36.745841651673,36
"matt",2015-04-17,29.208981939687,36
"matt",2015-04-19,24.670673179284,36
"matt",2015-04-20,18.88906280481,36
"matt",2015-04-23,11.319891790944,36
"matt",2015-04-25,25.000062047103,36
"matt",2015-04-28,18.971270213247,36
"matt",2015-04-30,29.45982948909,36
"matt",2015-05-02,56.000084304846,36
"matt",2015-05-05,54.931139446689,36
"matt",2015-05-07,23.832878403807,36
"matt",2015-05-08,24.613569166923,36
"matt",2015-05-09,44.526527418615,36
"matt",2015-05-10,24.697081454859,36
"matt",2015-05-11,22.355941222296,36
"matt",2015-05-15,80.8031095476,36
"matt",2015-05-22,12.377217007848,36
"matt",2015-05-23,23.543070880791,36
"matt",2015-05-31,20.922437886966,36
"matt",2015-06-01,27.568437723849,36
"matt",2015-06-03,36.95170192692,36
"matt",2015-06-04,34.993885581468,36
"matt",2015-06-05,22.022948401575,36
"matt",2015-06-06,36.706757403822,36
"matt",2015-06-14,40.530116473011,37
"matt",2015-06-17,26.582445919557,37
"matt",2015-06-20,35.97552778743,37
"matt",2015-06-21,13.92617111028,37
"matt",2015-06-24,30.190189185816,37
"matt",2015-06-26,14.213990245488,37
"matt",2015-06-28,9.000002453079,37
"matt",2015-06-30,25.710165043035,37
"matt",2015-07-06,22.65395084502,37
"matt",2015-07-09,36.166537291236,37
"matt",2015-07-10,31.319531323641,37
"matt",2015-07-12,48.237604713771,37
"matt",2015-07-17,12.713689507233,37
"matt",2015-07-19,50.19995706891,37
"matt",2015-07-21,11.480019146607,37
"matt",2015-07-23,37.026577155315,37
"matt",2015-07-25,50.19063650106,37
"matt",2015-07-30,30.044042681928,37
"matt",2015-08-01,10.826088106251,37
"matt",2015-08-02,40.113176404521,38
"matt",2015-08-09,18.040580444865,38
"matt",2015-08-11,12.728726690031,38
"matt",2015-08-15,30.14209505571,38
"matt",2015-08-16,30.105806978214,38
"matt",2015-08-19,15.570754238853,38
"matt",2015-08-21,28.527337744257,38
"matt",2015-08-22,33.83490403788,38
"matt",2015-08-24,40.703416897902,38
"matt",2015-08-25,40.061851144227,38
"matt",2015-08-27,36.144478613991,38
"matt",2015-08-28,62.94738703176,39
"matt",2015-09-01,40.046379001596,39
"matt",2015-09-02,16.609500457176,39
"matt",2015-09-04,125.12924475744,40
"matt",2015-09-06,30.61309441773,40
"matt",2015-09-09,27.517733834745,40
"matt",2015-09-10,20.978423431185,40
"matt",2015-09-13,35.649245775561,40
"matt",2015-09-14,33.742381867689,40
"matt",2015-09-15,18.164357585913,40
"matt",2015-09-18,10.235288378799,40
"matt",2015-09-20,60.073731689367,40
"matt",2015-09-22,26.649740419434,40
"matt",2015-09-24,21.226536947352,40
"matt",2015-09-25,27.524196095121,40
"matt",2015-09-26,100.1526084042,40
"matt",2015-09-27,28.011102559605,40
"matt",2015-10-01,25.011743825475,40
"matt",2015-10-06,30.678089844204,40
"matt",2015-10-08,30.902280569556,40
"matt",2015-10-09,21.702693690249,40
"matt",2015-10-12,20.76436105623,40
"matt",2015-10-15,21.296751891822,40
"matt",2015-10-18,24.023266536423,40
"matt",2015-10-23,29.521904470971,40
"matt",2015-10-25,12.038072612346,40
"matt",2015-10-27,29.079426046572,40
"matt",2015-10-29,42.782089939809,40
"matt",2015-10-30,28.011848205033,40
"matt",2015-11-03,50.155342617468,40
"matt",2015-11-06,34.198344046911,40
"matt",2015-11-07,21.768434762151,40
"matt",2015-11-10,33.012767816391,40
"matt",2015-11-11,26.946196614183,40
"matt",2015-11-13,35.540257268835,40
"matt",2015-11-16,22.676568756336,40
"matt",2015-11-17,29.070602575674,40
"matt",2015-11-19,37.876488668997,40
"matt",2015-11-20,20.440129569288,40
"matt",2015-11-21,27.758701582227,40
"matt",2015-11-22,41.937895041075,40
"matt",2015-11-24,29.79785541645,40
"matt",2015-11-26,15.737095306416,40
"matt",2015-12-01,25.647903649797,40
"matt",2015-12-03,50.086432552497,40
"matt",2015-12-05,30.005269119672,40
"matt",2015-12-10,21.637573989537,40
"matt",2015-12-11,36.149573857749,40
"matt",2015-12-14,65.08676803893,41
"matt",2015-12-17,12.270589711644,41
"matt",2015-12-20,23.128554159942,41
"matt",2015-12-23,37.185275357241,41
"matt",2015-12-25,30.112952746899,41
"matt",2015-12-26,33.932645726067,41
"matt",2015-12-28,33.610464764052,41
"matt",2015-12-30,16.202626601964,41
"matt",2016-01-01,35.321721021312,41
"matt",2016-01-03,19.419651663951,41
"matt",2016-01-05,0,41
"matt",2016-01-07,15.620712482529,41
"matt",2016-01-08,17.134807661202,41
"matt",2016-01-10,29.75498080434,41
"matt",2016-01-12,0,41
"matt",2016-01-15,30.114506174874,41
"matt",2016-01-17,31.130137384929,41
"matt",2016-01-19,30.049324337043,41
"matt",2016-01-22,38.040219977562,41
"matt",2016-01-24,20.785549813809,41
"matt",2016-01-29,20.571425301735,41
"matt",2016-01-30,40.207624825401,41
"matt",2016-02-01,16.271971626768,41
"matt",2016-02-02,10.164762748734,41
"matt",2016-02-04,5.213055735624,41
"matt",2016-02-05,50.351323090794,41
"matt",2016-02-07,28.749229396206,41
"matt",2016-02-08,20.465046554007,41
"matt",2016-02-09,26.372733142932,41
"matt",2016-02-11,21.796085780106,41
"matt",2016-02-12,21.516593018844,41
"matt",2016-02-13,6.945997847415,41
"matt",2016-02-14,11.883289048917,41
"matt",2016-02-16,35.00991695817,41
"matt",2016-02-18,21.674110615509,41
"matt",2016-02-19,13.227190658649,41
"matt",2016-02-21,12.327942272481,41
"matt",2016-02-22,23.838470744517,41
"matt",2016-02-25,26.39895500715,41
"matt",2016-02-26,35.374972532295,41
"matt",2016-02-27,54.165610140609,41
"matt",2016-03-01,12.938750152251,41
"matt",2016-03-03,21.825476637393,41
"matt",2016-03-05,6.353458280631,41
"matt",2016-03-06,11.945364030798,41
"matt",2016-03-08,20.018964176706,41
"matt",2016-03-13,16.487090332746,41
"matt",2016-03-14,21.178256405889,41
"matt",2016-03-16,50.500327902156,42
"matt",2016-03-19,18.893660951616,42
"matt",2016-03-20,24.426847124328,42
"matt",2016-03-21,18.212141030424,42
"matt",2016-03-22,50.440924816392,42
"matt",2016-03-23,27.415828959585,42
"matt",2016-03-29,0,42
"matt",2016-03-30,18.207853569213,42
"matt",2016-03-31,24.86665365261,42
"matt",2016-04-01,21.225107793615,42
"matt",2016-04-02,34.516734644667,42
"matt",2016-04-03,39.681137016114,42
"matt",2016-04-08,26.411568842307,42
"matt",2016-04-09,0,42
"matt",2016-04-14,23.343486454563,42
"matt",2016-04-15,23.596633077369,42
"matt",2016-04-17,0,42
"matt",2016-04-21,14.036091673791,42
"matt",2016-04-23,25.225495514835,42
"matt",2016-04-25,16.909312056351,42
"matt",2016-04-28,13.342952111346,42
"matt",2016-04-30,54.992965880094,42
"matt",2016-05-04,23.037461143488,42
"matt",2016-05-05,20.15044632051,42
"matt",2016-05-10,78.41580143562,42
"matt",2016-05-12,43.54507162401,42
"matt",2016-05-13,77.04878481762,42
"matt",2016-05-17,40.308846192252,42
"matt",2016-05-20,49.63575202839,43
"matt",2016-05-26,13.260744702909,43
"matt",2016-05-27,21.317754238044,43
"matt",2016-05-28,41.664678128832,43
"matt",2016-06-01,24.952465013949,43
"matt",2016-06-17,18.059967225993,43
"matt",2016-06-21,25.072203242262,43
"matt",2016-06-22,24.411250707459,43
"matt",2016-06-25,59.014915181607,43
"matt",2016-07-21,24.354705929169,43
"matt",2016-07-22,17.812040121183,43
"matt",2016-08-01,10.010724830733,43
"matt",2016-08-02,13.678057594113,43
"matt",2016-08-04,34.020507612333,43
"matt",2016-08-06,40.011830763432,43
"matt",2016-08-10,26.823786489753,43
"matt",2016-08-15,13.517184593022,43
"matt",2016-08-16,43.348159093899,43
"matt",2016-08-20,58.912886032209,43
"matt",2016-08-23,12.669261467148,43
"matt",2016-08-27,33.769100828859,43
"matt",2016-08-28,5.815537241448,43
"matt",2016-09-03,6.390429866436,43
"matt",2016-09-04,24.105225396384,43
"matt",2016-09-05,27.51307355082,43
"matt",2016-09-07,19.627313915649,43
"matt",2016-09-10,50.061639842016,44
"matt",2016-09-17,26.173645813656,44
"matt",2016-09-20,22.820913283773,44
"matt",2016-09-22,16.818529725492,44
"matt",2016-09-23,26.801230715556,44
"matt",2016-09-24,45.792198395526,44
"matt",2016-09-27,18.836494802136,44
"matt",2016-09-28,34.116820146783,44
"matt",2016-09-30,21.913400660778,44
"matt",2016-10-01,47.291504939877,44
"matt",2016-10-04,36.082155083634,44
"matt",2016-10-05,17.280519205257,44
"matt",2016-10-07,27.620757178047,44
"matt",2016-10-08,66.89992917135,44
"matt",2016-10-10,24.993786198084,44
"matt",2016-10-11,30.948448448973,44
"matt",2016-10-14,24.081737565402,44
"matt",2016-10-15,36.742548384366,44
"matt",2016-10-17,18.651823284468,44
"matt",2016-10-18,28.425308594859,44
"matt",2016-10-21,13.684954814322,44
"matt",2016-10-22,10.051797466392,44
"matt",2016-10-23,17.399698199499,44
"matt",2016-10-25,34.798961439165,44
"matt",2016-10-28,22.329719358078,44
"matt",2016-10-29,30.615331354014,44
"matt",2016-11-01,34.785166998747,44
"matt",2016-11-04,22.049418814269,44
"matt",2016-11-05,31.811781580359,44
"matt",2016-11-06,28.251448935897,44
"matt",2016-11-08,29.093469035466,44
"matt",2016-11-11,44.801111347476,44
"matt",2016-11-14,21.03590026626,44
"matt",2016-11-15,33.803897615499,44
"matt",2016-11-17,23.016707345742,44
"matt",2016-11-18,25.343431766697,44
"matt",2016-11-19,9.636162277401,44
"matt",2016-11-20,38.387504335653,44
"matt",2016-11-22,14.662993067382,44
"matt",2016-11-24,23.856676920384,44
"matt",2016-11-25,30.191431928196,44
"matt",2016-11-29,27.482253539796,44
"matt",2016-12-03,65.97657158301,45
"matt",2016-12-06,30.557046736392,45
"matt",2016-12-08,23.033422230753,45
"matt",2016-12-12,15.930838843458,45
"matt",2016-12-13,24.231488022192,45
"matt",2016-12-14,46.754267409003,45
"matt",2016-12-15,23.502868164798,45
"matt",2016-12-16,23.686172665848,45
"matt",2016-12-17,61.481261708955,46
"matt",2016-12-18,4.513702461279,46
"matt",2016-12-19,30.996231893484,46
"matt",2016-12-20,15.631027244283,46
"matt",2016-12-21,22.540737014202,46
"matt",2016-12-22,18.837923955873,46
"matt",2016-12-23,18.818288626269,46
"matt",2016-12-24,68.60000074719,46
"matt",2016-12-25,30.114257626398,46
"matt",2016-12-26,40.029850527942,46
"matt",2016-12-27,102.2466293145,46
"matt",2016-12-28,20.015173812447,46
"matt",2016-12-29,38.011201942989,46
"matt",2016-12-30,33.631032150441,46
"matt",2016-12-31,41.017768582923,46
"matt",2017-01-01,25.331501439849,46
"matt",2017-01-02,24.763630309308,46
"matt",2017-01-03,15.06949409988,46
"matt",2017-01-04,15.078752530611,46
"matt",2017-01-05,20.081660529777,46
"matt",2017-01-06,44.357328043578,46
"matt",2017-01-07,7.65777854556,46
"matt",2017-01-08,27.283849718829,46
"matt",2017-01-12,30.699402876021,46
"matt",2017-01-13,28.024524177309,46
"matt",2017-01-14,32.840337311166,46
"matt",2017-01-17,34.62715230513,46
"matt",2017-01-21,13.244402640612,46
"matt",2017-01-22,17.615997510738,46
"matt",2017-01-24,33.438655630017,46
"matt",2017-01-27,21.937261314474,46
"matt",2017-01-28,39.197150996223,46
"matt",2017-01-31,25.801258059489,46
"matt",2017-02-04,51.546219889164,46
"matt",2017-02-05,30.615455628252,46
"matt",2017-02-07,8.499301548177,46
"matt",2017-02-08,32.484478030653,46
"matt",2017-02-11,17.752015664229,46
"matt",2017-02-12,11.86011190353,46
"matt",2017-02-14,29.353326467124,46
"matt",2017-02-17,13.312069963203,46
"matt",2017-02-19,26.082925619916,46
"matt",2017-02-20,17.827947223647,46
"matt",2017-02-21,16.475532828612,46
"matt",2017-02-22,21.15209667879,46
"matt",2017-02-24,21.733203015678,46
"matt",2017-02-25,23.25357404337,46
"matt",2017-02-26,33.691802252823,46
"matt",2017-02-28,28.547283759456,46
"matt",2017-03-01,23.591537833611,46
"matt",2017-03-02,25.856373684042,46
"matt",2017-03-04,10.952785691892,46
"matt",2017-03-05,23.862144986856,46
"matt",2017-03-07,31.047867839373,46
"matt",2017-03-08,24.376516057938,46
"matt",2017-03-10,37.367212841673,46
"matt",2017-03-11,19.630234360242,46
"matt",2017-03-13,22.513769504556,46
"matt",2017-03-14,37.886679156513,46
"matt",2017-03-15,22.514950109817,46
"matt",2017-03-17,22.588023361761,46
"matt",2017-03-18,54.580748232648,47
"matt",2017-03-22,23.37163456947,47
"matt",2017-03-24,21.67715533434,47
"matt",2017-03-25,17.69975834715,47
"matt",2017-03-26,24.560566204416,47
"matt",2017-03-27,18.021690760689,47
"matt",2017-03-28,16.468076374332,47
"matt",2017-03-30,30.805035978321,47
"matt",2017-03-31,38.047862843199,47
"matt",2017-04-01,101.36303948232,47
"matt",2017-04-02,16.879237690755,47
"matt",2017-04-04,24.823841177619,47
"matt",2017-04-06,23.390710665003,47
"matt",2017-04-07,100.91440948314,48
"matt",2017-04-09,43.671396386937,48
"matt",2017-04-11,29.694459250434,48
"matt",2017-04-15,30.029254047606,48
"matt",2017-04-18,18.937219072035,48
"matt",2017-04-20,2.908389991914,48
"matt",2017-04-21,15.339355607697,48
"matt",2017-04-22,25.454097975636,48
"matt",2017-04-25,23.833251226521,48
"matt",2017-04-27,18.803997088899,48
"matt",2017-04-30,22.69744682832,48
"matt",2017-05-01,32.106746484252,48
"matt",2017-05-02,37.948754138394,48
